113.38100000, 0.70458186, 1.14116430,1.40000000,7.96000000,-5.63984836,6.03318238, 2.20000000, 10
113.39800000, 0.70458186, 1.14116430,1.40000000,20.85000000,-4.88818655,20.30251762, 2.20000000, 6
113.41900000, 0.70295078, 1.14163040,1.40000000,53.79000100,-27.34572141,22.47347309, 2.20000000, 5
114.38200000, 0.70431143, 1.14294750,1.40000000,8.00000000,-5.63984836,6.03318238, 2.20000000, 10
114.39900000, 0.70431143, 1.14294750,1.40000000,10.72000000,3.33823145,10.26461751, 2.20000000, 8
114.41200000, 0.70469636, 1.14205960,1.40000000,21.21999900,-4.88818655,20.30251762, 2.20000000, 6
114.46800000, 0.70488232, 1.14304610,1.40000000,4.79000000,4.78864500,2.34228746, 2.20000000, 7
114.48400000, 0.70488232, 1.14304610,1.40000000,56.52999900,-27.34572141,22.47347309, 2.20000000, 5
114.52400000, 0.70473236, 1.14280630,1.40000000,28.33000000,-11.00421349,21.95210285, 2.20000000, 1
115.41800000, 0.70483416, 1.14728180,1.40000000,27.62000100,-11.00421349,21.95210285, 2.20000000, 1
116.43700000, 0.70795262, 1.14566290,1.40000000,8.04000000,-5.63984836,6.03318238, 2.20000000, 10
116.45100000, 0.70795262, 1.14566290,1.40000000,10.82000000,3.33823145,10.26461751, 2.20000000, 8
116.46400000, 0.70754403, 1.14417830,1.40000000,21.00000000,-4.88818655,20.30251762, 2.20000000, 6
116.47900000, 0.70754403, 1.14417830,1.40000000,4.36000000,4.78864500,2.34228746, 2.20000000, 7
116.49500000, 0.70754403, 1.14417830,1.40000000,52.27000000,-27.34572141,22.47347309, 2.20000000, 5
116.53100000, 0.70783943, 1.14430730,1.40000000,27.20999900,-11.00421349,21.95210285, 2.20000000, 1
117.38700000, 0.70694601, 1.14823410,1.40000000,8.08000000,-5.63984836,6.03318238, 2.20000000, 10
117.40100000, 0.70694601, 1.14823410,1.40000000,10.11000000,3.33823145,10.26461751, 2.20000000, 8
117.44900000, 0.70734793, 1.14787470,1.40000000,52.29000100,-27.34572141,22.47347309, 2.20000000, 5
117.48800000, 0.70722443, 1.14930870,1.40000000,27.78000100,-11.00421349,21.95210285, 2.20000000, 1
118.38100000, 0.70676398, 1.14852060,1.40000000,9.99000000,-5.63984836,6.03318238, 2.20000000, 10
118.39600000, 0.70676398, 1.14852060,1.40000000,10.92000000,3.33823145,10.26461751, 2.20000000, 8
118.41400000, 0.70676398, 1.14852060,1.40000000,20.44000100,-4.88818655,20.30251762, 2.20000000, 6
118.42900000, 0.70780718, 1.14869370,1.40000000,4.47000000,4.78864500,2.34228746, 2.20000000, 7
119.38000000, 0.70589274, 1.15433410,1.40000000,7.57000000,-5.63984836,6.03318238, 2.20000000, 10
119.39900000, 0.70589274, 1.15433410,1.40000000,20.29000100,-4.88818655,20.30251762, 2.20000000, 6
119.41100000, 0.70589274, 1.15433410,1.40000000,4.43000000,4.78864500,2.34228746, 2.20000000, 7
119.42800000, 0.70614076, 1.15659870,1.40000000,48.20999900,-27.34572141,22.47347309, 2.20000000, 5
119.51000000, 0.70601070, 1.15945110,1.40000000,27.38999900,-11.00421349,21.95210285, 2.20000000, 1
120.43200000, 0.68190873, 1.23280010,1.40000000,6.85000000,-5.63984836,6.03318238, 2.20000000, 10
120.44400000, 0.68190873, 1.23280010,1.40000000,9.67000000,3.33823145,10.26461751, 2.20000000, 8
120.45800000, 0.68190873, 1.23280010,1.40000000,20.37000100,-4.88818655,20.30251762, 2.20000000, 6
121.41900000, 0.65726703, 1.29307870,1.40000000,9.57000000,3.33823145,10.26461751, 2.20000000, 8
121.45800000, 0.65466201, 1.29756840,1.40000000,28.42000000,-11.00421349,21.95210285, 2.20000000, 1
122.37900000, 0.63916093, 1.38727530,1.40000000,7.84000000,-5.63984836,6.03318238, 2.20000000, 10
122.39400000, 0.63916093, 1.38727530,1.40000000,9.87000000,3.33823145,10.26461751, 2.20000000, 8
122.42000000, 0.63887996, 1.39386310,1.40000000,19.33000000,-4.88818655,20.30251762, 2.20000000, 6
122.45500000, 0.63792050, 1.39550830,1.40000000,25.91000000,-11.00421349,21.95210285, 2.20000000, 1
123.40400000, 0.62111658, 1.49904490,1.40000000,7.64000000,-5.63984836,6.03318238, 2.20000000, 10
123.41800000, 0.61904597, 1.50156070,1.40000000,9.40000000,3.33823145,10.26461751, 2.20000000, 8
123.43200000, 0.61904597, 1.50156070,1.40000000,19.27000000,-4.88818655,20.30251762, 2.20000000, 6
123.50400000, 0.61417270, 1.52171550,1.40000000,3.61000000,4.78864500,2.34228746, 2.20000000, 7
123.57500000, 0.60997623, 1.52738710,1.40000000,25.28000100,-11.00421349,21.95210285, 2.20000000, 1
125.35500000, 0.56276363, 1.67856710,1.40000000,26.20000100,-11.00421349,21.95210285, 2.20000000, 1
125.41500000, 0.56110352, 1.68040740,1.40000000,25.95999900,-11.00421349,21.95210285, 2.20000000, 1
126.41000000, 0.55092800, 1.70217730,1.40000000,7.36000000,-5.63984836,6.03318238, 2.20000000, 10
126.42500000, 0.55074716, 1.70888020,1.40000000,9.58000000,3.33823145,10.26461751, 2.20000000, 8
126.44400000, 0.55074716, 1.70888020,1.40000000,49.02999900,-27.34572141,22.47347309, 2.20000000, 5
126.48200000, 0.55188286, 1.70658140,1.40000000,25.85000000,-11.00421349,21.95210285, 2.20000000, 1
127.41100000, 0.55077743, 1.71566530,1.40000000,8.25000000,-5.63984836,6.03318238, 2.20000000, 10
127.42500000, 0.55126357, 1.71754580,1.40000000,9.57000000,3.33823145,10.26461751, 2.20000000, 8
127.49700000, 0.55118453, 1.71577610,1.40000000,20.29000100,-4.88818655,20.30251762, 2.20000000, 6
127.51300000, 0.55118453, 1.71577610,1.40000000,4.73000000,4.78864500,2.34228746, 2.20000000, 7
127.53000000, 0.54899818, 1.71504750,1.40000000,45.84999800,-27.34572141,22.47347309, 2.20000000, 5
128.42100000, 0.53834987, 1.76072820,1.40000000,10.28000000,3.33823145,10.26461751, 2.20000000, 8
128.46600000, 0.53834987, 1.76072820,1.40000000,7.87000000,-5.63984836,6.03318238, 2.20000000, 10
128.50500000, 0.53763485, 1.76544130,1.40000000,4.61000000,4.78864500,2.34228746, 2.20000000, 7
128.52100000, 0.53611594, 1.76344160,1.40000000,49.68000000,-27.34572141,22.47347309, 2.20000000, 5
128.57100000, 0.53381395, 1.77662610,1.40000000,27.57000000,-11.00421349,21.95210285, 2.20000000, 1
129.38100000, 0.49521741, 1.88354710,1.40000000,7.08000000,-5.63984836,6.03318238, 2.20000000, 10
129.44200000, 0.49109617, 1.89546250,1.40000000,26.35000000,-11.00421349,21.95210285, 2.20000000, 1
130.37500000, 0.41607910, 2.06014800,1.40000000,7.73000000,-5.63984836,6.03318238, 2.20000000, 10
130.39000000, 0.41607910, 2.06014800,1.40000000,9.48000000,3.33823145,10.26461751, 2.20000000, 8
130.40800000, 0.41607910, 2.06014800,1.40000000,19.86000100,-4.88818655,20.30251762, 2.20000000, 6
130.42300000, 0.41607910, 2.06014800,1.40000000,46.84999800,-27.34572141,22.47347309, 2.20000000, 5
130.46800000, 0.41607910, 2.06014800,1.40000000,3.73000000,4.78864500,2.34228746, 2.20000000, 7
130.50200000, 0.40761709, 2.08983230,1.40000000,26.16000000,-11.00421349,21.95210285, 2.20000000, 1
131.39900000, 0.38264400, 2.26174310,1.40000000,7.66000000,-5.63984836,6.03318238, 2.20000000, 10
131.41400000, 0.38264400, 2.26174310,1.40000000,19.86000100,-4.88818655,20.30251762, 2.20000000, 6
131.43000000, 0.38264400, 2.26174310,1.40000000,3.65000000,4.78864500,2.34228746, 2.20000000, 7
131.59000000, 0.38049215, 2.29591130,1.40000000,26.05999900,-11.00421349,21.95210285, 2.20000000, 1
132.41400000, 0.34736753, 2.46530410,1.40000000,6.80000000,-5.63984836,6.03318238, 2.20000000, 10
132.43000000, 0.34736753, 2.46530410,1.40000000,8.29000000,3.33823145,10.26461751, 2.20000000, 8
132.44300000, 0.34736753, 2.46530410,1.40000000,20.04999900,-4.88818655,20.30251762, 2.20000000, 6
132.51000000, 0.34498122, 2.47553210,1.40000000,3.69000000,4.78864500,2.34228746, 2.20000000, 7
133.37100000, 0.32578903, 2.61731030,1.40000000,7.40000000,-5.63984836,6.03318238, 2.20000000, 10
133.41200000, 0.32520455, 2.62641140,1.40000000,18.84000000,-4.88818655,20.30251762, 2.20000000, 6
134.37100000, 0.29812941, 2.79227730,1.40000000,6.33000000,-5.63984836,6.03318238, 2.20000000, 10
134.38300000, 0.29812941, 2.79227730,1.40000000,7.72000000,3.33823145,10.26461751, 2.20000000, 8
134.39700000, 0.29812941, 2.79227730,1.40000000,18.82000000,-4.88818655,20.30251762, 2.20000000, 6
134.41100000, 0.29577422, 2.80278010,1.40000000,3.77000000,4.78864500,2.34228746, 2.20000000, 7
134.44600000, 0.29577422, 2.80278010,1.40000000,25.59000000,-11.00421349,21.95210285, 2.20000000, 1
135.37000000, 0.25392780, 2.98439600,1.40000000,6.36000000,-5.63984836,6.03318238, 2.20000000, 10
135.38300000, 0.25392780, 2.98439600,1.40000000,7.82000000,3.33823145,10.26461751, 2.20000000, 8
135.39700000, 0.25392780, 2.98439600,1.40000000,18.91000000,-4.88818655,20.30251762, 2.20000000, 6
135.48500000, 0.24900202, 3.00239540,1.40000000,25.35000000,-11.00421349,21.95210285, 2.20000000, 1
136.40800000, 0.23068205, 3.13801930,1.40000000,6.13000000,-5.63984836,6.03318238, 2.20000000, 10
136.42300000, 0.22730920, 3.14906410,1.40000000,8.46000000,3.33823145,10.26461751, 2.20000000, 8
136.43700000, 0.22730920, 3.14906410,1.40000000,18.49000000,-4.88818655,20.30251762, 2.20000000, 6
136.49100000, 0.22652513, 3.15833430,1.40000000,4.67000000,4.78864500,2.34228746, 2.20000000, 7
136.50400000, 0.22652513, 3.15833430,1.40000000,42.93999900,-27.34572141,22.47347309, 2.20000000, 5
136.55000000, 0.22427732, 3.16422630,1.40000000,24.50000000,-11.00421349,21.95210285, 2.20000000, 1
137.38500000, 0.19420667, 3.30835200,1.40000000,6.56000000,-5.63984836,6.03318238, 2.20000000, 10
137.39800000, 0.19420667, 3.30835200,1.40000000,7.42000000,3.33823145,10.26461751, 2.20000000, 8
137.41200000, 0.19116426, 3.32515670,1.40000000,17.44000100,-4.88818655,20.30251762, 2.20000000, 6
137.46400000, 0.19095974, 3.33067870,1.40000000,5.15000000,4.78864500,2.34228746, 2.20000000, 7
137.49900000, 0.19095974, 3.33067870,1.40000000,24.73000000,-11.00421349,21.95210285, 2.20000000, 1
138.37100000, 0.17145760, 3.46905680,1.40000000,5.37000000,-5.63984836,6.03318238, 2.20000000, 10
138.39000000, 0.17145760, 3.46905680,1.40000000,18.20999900,-4.88818655,20.30251762, 2.20000000, 6
138.42600000, 0.16888149, 3.47791480,1.40000000,24.95999900,-11.00421349,21.95210285, 2.20000000, 1
139.38800000, 0.13908371, 3.63927910,1.40000000,6.35000000,-5.63984836,6.03318238, 2.20000000, 10
139.40100000, 0.13908371, 3.63927910,1.40000000,7.15000000,3.33823145,10.26461751, 2.20000000, 8
139.41500000, 0.13908371, 3.63927910,1.40000000,17.34000000,-4.88818655,20.30251762, 2.20000000, 6
139.47800000, 0.13806370, 3.64829710,1.40000000,5.25000000,4.78864500,2.34228746, 2.20000000, 7
139.49400000, 0.13806370, 3.64829710,1.40000000,42.77999900,-27.34572141,22.47347309, 2.20000000, 5
140.70600000, 0.07217282, 3.85945940,1.40000000,6.03000000,-5.63984836,6.03318238, 2.20000000, 10
140.72000000, 0.07217282, 3.85945940,1.40000000,7.44000000,3.33823145,10.26461751, 2.20000000, 8
140.73400000, 0.06468905, 3.87175200,1.40000000,18.95999900,-4.88818655,20.30251762, 2.20000000, 6
140.74800000, 0.06468905, 3.87175200,1.40000000,5.50000000,4.78864500,2.34228746, 2.20000000, 7
141.38000000, 0.02631492, 3.99812080,1.40000000,7.62000000,3.33823145,10.26461751, 2.20000000, 8
141.39300000, 0.02559801, 4.01057860,1.40000000,18.00000000,-4.88818655,20.30251762, 2.20000000, 6
141.47800000, 0.02176588, 4.02543500,1.40000000,5.16000000,4.78864500,2.34228746, 2.20000000, 7
141.49300000, 0.01655125, 4.03900620,1.40000000,43.75999800,-27.34572141,22.47347309, 2.20000000, 5
142.43100000, -0.00846659, 4.19028760,1.40000000,5.59000000,4.78864500,2.34228746, 2.20000000, 7
