113.38100000, 0.70458186, 1.14116430,1.40000000,4.94553998,-5.63984836,6.03318238, 2.20000000, 10
113.39800000, 0.70458186, 1.14116430,1.40000000,19.20858126,-4.88818655,20.30251762, 2.20000000, 6
113.41900000, 0.70295078, 1.14163040,1.40000000,36.65451064,-27.34572141,22.47347309, 2.20000000, 5
114.38200000, 0.70431143, 1.14294750,1.40000000,10.15762839,-5.63984836,6.03318238, 2.20000000, 10
114.39900000, 0.70431143, 1.14294750,1.40000000,9.33282662,3.33823145,10.26461751, 2.20000000, 8
114.41200000, 0.70469636, 1.14205960,1.40000000,20.91840922,-4.88818655,20.30251762, 2.20000000, 6
114.46800000, 0.70488232, 1.14304610,1.40000000,4.28358043,4.78864500,2.34228746, 2.20000000, 7
114.48400000, 0.70488232, 1.14304610,1.40000000,36.35458702,-27.34572141,22.47347309, 2.20000000, 5
114.52400000, 0.70473236, 1.14280630,1.40000000,23.27258868,-11.00421349,21.95210285, 2.20000000, 1
115.41800000, 0.70483416, 1.14728180,1.40000000,23.96832114,-11.00421349,21.95210285, 2.20000000, 1
116.43700000, 0.70795262, 1.14566290,1.40000000,7.63566602,-5.63984836,6.03318238, 2.20000000, 10
116.45100000, 0.70795262, 1.14566290,1.40000000,10.30588585,3.33823145,10.26461751, 2.20000000, 8
116.46400000, 0.70754403, 1.14417830,1.40000000,20.08862645,-4.88818655,20.30251762, 2.20000000, 6
116.47900000, 0.70754403, 1.14417830,1.40000000,3.85853561,4.78864500,2.34228746, 2.20000000, 7
116.49500000, 0.70754403, 1.14417830,1.40000000,34.29250089,-27.34572141,22.47347309, 2.20000000, 5
116.53100000, 0.70783943, 1.14430730,1.40000000,22.13155671,-11.00421349,21.95210285, 2.20000000, 1
117.38700000, 0.70694601, 1.14823410,1.40000000,8.11551681,-5.63984836,6.03318238, 2.20000000, 10
117.40100000, 0.70694601, 1.14823410,1.40000000,10.62243723,3.33823145,10.26461751, 2.20000000, 8
117.44900000, 0.70734793, 1.14787470,1.40000000,37.49786889,-27.34572141,22.47347309, 2.20000000, 5
117.48800000, 0.70722443, 1.14930870,1.40000000,24.39473427,-11.00421349,21.95210285, 2.20000000, 1
118.38100000, 0.70676398, 1.14852060,1.40000000,7.25274601,-5.63984836,6.03318238, 2.20000000, 10
118.39600000, 0.70676398, 1.14852060,1.40000000,9.54662528,3.33823145,10.26461751, 2.20000000, 8
118.41400000, 0.70676398, 1.14852060,1.40000000,20.49278844,-4.88818655,20.30251762, 2.20000000, 6
118.42900000, 0.70780718, 1.14869370,1.40000000,3.25651148,4.78864500,2.34228746, 2.20000000, 7
119.38000000, 0.70589274, 1.15433410,1.40000000,8.19583039,-5.63984836,6.03318238, 2.20000000, 10
119.39900000, 0.70589274, 1.15433410,1.40000000,19.39316826,-4.88818655,20.30251762, 2.20000000, 6
119.41100000, 0.70589274, 1.15433410,1.40000000,3.96705027,4.78864500,2.34228746, 2.20000000, 7
119.42800000, 0.70614076, 1.15659870,1.40000000,35.32489351,-27.34572141,22.47347309, 2.20000000, 5
119.51000000, 0.70601070, 1.15945110,1.40000000,23.64218632,-11.00421349,21.95210285, 2.20000000, 1
120.43200000, 0.68190873, 1.23280010,1.40000000,7.16241087,-5.63984836,6.03318238, 2.20000000, 10
